danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.827,0.738,0,-4.74,0,0.0628,0.148,0.0,0.0381,0.805,101.991,audio_features,7snRPf9l4LRCMV3hD8WD3W,spotify:track:7snRPf9l4LRCMV3hD8WD3W,https://api.spotify.com/v1/tracks/7snRPf9l4LRCMV3hD8WD3W,https://api.spotify.com/v1/audio-analysis/7snRPf9l4LRCMV3hD8WD3W,200043,4,Hello,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
0.682,0.672,11,-5.642,1,0.0616,0.207,0.0,0.0833,0.642,102.012,audio_features,3p1J2lefXYI4mMQqXUez75,spotify:track:3p1J2lefXYI4mMQqXUez75,https://api.spotify.com/v1/tracks/3p1J2lefXYI4mMQqXUez75,https://api.spotify.com/v1/audio-analysis/3p1J2lefXYI4mMQqXUez75,207053,4,Campfire,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
0.592,0.853,11,-5.52,1,0.0341,0.000325,0.554,0.274,0.637,100.081,audio_features,0leIXrxhkEBGoR8O8PZQEg,spotify:track:0leIXrxhkEBGoR8O8PZQEg,https://api.spotify.com/v1/tracks/0leIXrxhkEBGoR8O8PZQEg,https://api.spotify.com/v1/audio-analysis/0leIXrxhkEBGoR8O8PZQEg,73760,4,Outro. Incompletion,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
0.74,0.898,0,-3.777,1,0.202,0.196,0.0,0.317,0.699,141.979,audio_features,0fK4XOE0TjcXOcMezZtncZ,spotify:track:0fK4XOE0TjcXOcMezZtncZ,https://api.spotify.com/v1/tracks/0fK4XOE0TjcXOcMezZtncZ,https://api.spotify.com/v1/audio-analysis/0fK4XOE0TjcXOcMezZtncZ,217452,4,BEAUTIFUL,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,3wXGFboFgcK9ezbPuSrKk9,SEVENTEEN
0.853,0.814,8,-3.047,1,0.0766,0.0347,0.0,0.171,0.686,108.111,audio_features,0pWxUlYb3EM2WkcTJfwBdP,spotify:track:0pWxUlYb3EM2WkcTJfwBdP,https://api.spotify.com/v1/tracks/0pWxUlYb3EM2WkcTJfwBdP,https://api.spotify.com/v1/audio-analysis/0pWxUlYb3EM2WkcTJfwBdP,206227,4,BOOMBOOM,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,3wXGFboFgcK9ezbPuSrKk9,SEVENTEEN
0.579,0.927,9,-3.262,0,0.181,0.0282,0.0,0.283,0.492,144.951,audio_features,6FdIEgj8ErhkOHbtB6aqFF,spotify:track:6FdIEgj8ErhkOHbtB6aqFF,https://api.spotify.com/v1/tracks/6FdIEgj8ErhkOHbtB6aqFF,https://api.spotify.com/v1/audio-analysis/6FdIEgj8ErhkOHbtB6aqFF,225302,4,HIGHLIGHT,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,3wXGFboFgcK9ezbPuSrKk9,SEVENTEEN
0.788,0.47,3,-5.676,1,0.221,0.698,0.0,0.209,0.64,85.961,audio_features,25jVJDgG9Nv0jFIIPeb0c7,spotify:track:25jVJDgG9Nv0jFIIPeb0c7,https://api.spotify.com/v1/tracks/25jVJDgG9Nv0jFIIPeb0c7,https://api.spotify.com/v1/audio-analysis/25jVJDgG9Nv0jFIIPeb0c7,204723,4,Lean On Me,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,3wXGFboFgcK9ezbPuSrKk9,SEVENTEEN
0.935,0.774,5,-3.979,0,0.0865,0.43,0.0,0.0824,0.954,114.982,audio_features,0q3caW0ttDdykrD2fOKTpw,spotify:track:0q3caW0ttDdykrD2fOKTpw,https://api.spotify.com/v1/tracks/0q3caW0ttDdykrD2fOKTpw,https://api.spotify.com/v1/audio-analysis/0q3caW0ttDdykrD2fOKTpw,220972,4,Fast Pace,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,3wXGFboFgcK9ezbPuSrKk9,SEVENTEEN
0.755,0.522,1,-5.901,1,0.0307,0.264,0.0,0.12,0.29,114.037,audio_features,01bnqaE6nQogjdMMrrL1dj,spotify:track:01bnqaE6nQogjdMMrrL1dj,https://api.spotify.com/v1/tracks/01bnqaE6nQogjdMMrrL1dj,https://api.spotify.com/v1/audio-analysis/01bnqaE6nQogjdMMrrL1dj,237553,3,Don't listen in secret,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,3wXGFboFgcK9ezbPuSrKk9,SEVENTEEN
0.806,0.652,1,-4.761,0,0.0386,0.341,0.0,0.091,0.808,128.0,audio_features,7cwjntgP717i0JZFGoTPMH,spotify:track:7cwjntgP717i0JZFGoTPMH,https://api.spotify.com/v1/tracks/7cwjntgP717i0JZFGoTPMH,https://api.spotify.com/v1/audio-analysis/7cwjntgP717i0JZFGoTPMH,231900,4,I Don't Know,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,3wXGFboFgcK9ezbPuSrKk9,SEVENTEEN
